date,HUFL,HULL,MUFL,MULL,OT
2017-12-22 11:00,-11.788000107,2.0090000629,-15.102000237,1.1729999781,7.8090000153
2017-12-22 12:00,-14.333999634,2.6789999008,-16.915000916,0.53299999237,7.4569997787
2017-12-22 13:00,-14.133000374,3.617000103,-17.163000107,1.6349999905,9.2860002518
2017-12-22 14:00,-12.458000183,1.6740000248,-14.640000343,0.56900000572,9.7080001831
2017-12-22 15:00,-6.7649998665,1.5410000086,-9.5939998627,0.42599999905,7.8790001869
2017-12-22 16:00,5.1570000648,1.5410000086,2.381000042,0.35499998927,7.8090000153
2017-12-22 17:00,9.2430000305,1.6740000248,5.8280000687,0.39100000262,7.3860001564
2017-12-22 18:00,9.8459997177,1.5410000086,6.0760002136,0.35499998927,6.6129999161
2017-12-22 19:00,9.5109996796,1.3400000334,6.1479997635,0.2840000093,6.2610001564
2017-12-22 20:00,9.376999855,1.4739999771,6.0409998894,0.35499998927,6.2610001564
2017-12-22 21:00,9.376999855,1.0049999952,6.4320001602,-0.21299999952,5.9790000916
2017-12-22 22:00,10.31499958,1.6740000248,7.2490000725,0.63999998569,5.1350002289
2017-12-22 23:00,10.515999794,2.9470000267,7.6040000916,1.3150000572,5.4869999886
2017-12-23 0:00,9.376999855,2.7460000515,7.2140002251,1.243999958,5.4169998169
2017-12-23 1:00,9.6450004578,2.0759999752,6.8229999542,0.95899999142,5.0650000572
2017-12-23 2:00,9.376999855,1.9420000315,6.4320001602,1.0310000181,5.9790000916
2017-12-23 3:00,8.7069997787,2.1429998875,6.4320001602,1.243999958,4.9949998856
2017-12-23 4:00,9.109000206,2.1429998875,6.4670000076,1.1369999647,5.2059998512
2017-12-23 5:00,9.1759996414,2.6789999008,6.0050001144,0.60399997234,5.6979999542
2017-12-23 6:00,9.7790002823,2.8800001144,6.6449999809,0.56900000572,5.4169998169
2017-12-23 7:00,11.520999908,2.3440001011,7.7820000648,1.0659999847,4.9949998856
2017-12-23 8:00,12.458000183,4.2199997902,8.7419996262,1.7059999704,5.0650000572
2017-12-23 9:00,9.2430000305,3.4830000401,5.5789999962,2.239000082,6.4019999504
2017-12-23 10:00,4.4210000038,2.7460000515,0.4620000124,1.5279999971,6.5419998169
2017-12-23 11:00,4.2199997902,3.1480000019,0.21299999952,1.4210000038,7.4569997787
2017-12-23 12:00,2.1429998875,1.9420000315,-0.74599999189,0.71100002527,7.5970001221
2017-12-23 13:00,0.73699998856,3.2149999142,-2.2739999294,0.99500000477,7.8790001869
2017-12-23 14:00,4.2199997902,2.0759999752,0.88800001144,0.78200000525,8.2309999466
2017-12-23 15:00,4.6220002174,1.8079999685,1.7769999504,0.81699997187,6.4720001221
2017-12-23 16:00,6.5640001297,1.9420000315,4.8330001831,1.2790000439,6.1909999847
2017-12-23 17:00,10.31499958,2.4779999256,6.6449999809,1.1729999781,6.6129999161
2017-12-23 18:00,10.515999794,2.2769999504,6.6449999809,1.0659999847,5.6979999542
2017-12-23 19:00,10.31499958,2.0090000629,6.8579998016,0.95899999142,5.9089999199
2017-12-23 20:00,9.7790002823,2.3440001011,6.3959999084,0.95899999142,5.6979999542
2017-12-23 21:00,8.6400003433,1.2730000019,5.6859998703,0.14200000465,4.6430001259
2017-12-23 22:00,8.4390001297,2.1429998875,5.5789999962,0.71100002527,3.6579999924
2017-12-23 23:00,10.918000221,2.5450000763,7.888999939,1.4570000172,3.6579999924
2017-12-24 0:00,11.788000107,3.2820000648,8.4569997787,2.239000082,3.5880000591
2017-12-24 1:00,10.850999832,4.0190000534,8.8479995728,2.1319999695,3.6579999924
2017-12-24 2:00,11.387000084,3.9519999027,8.9899997711,2.5590000153,4.3619999886
2017-12-24 3:00,9.7790002823,2.7460000515,7.7470002174,2.0610001087,4.0100002289
2017-12-24 4:00,10.515999794,2.9470000267,7.5329999924,1.8120000362,4.1500000954
2017-12-24 5:00,10.248000145,3.4159998894,7.6399998665,1.7769999504,2.9549999237
2017-12-24 6:00,11.454000473,3.2820000648,8.1379995346,1.4570000172,3.0950000286
2017-12-24 7:00,11.854999542,2.7460000515,8.5989999771,1.4919999838,2.6029999256
2017-12-24 8:00,10.180999756,3.6840000153,6.5029997826,1.7410000563,3.0950000286
2017-12-24 9:00,2.5450000763,2.8800001144,-0.88800001144,1.4570000172,2.3919999599
2017-12-24 10:00,-5.0229997635,3.617000103,-8.8129997253,1.3500000238,2.9549999237
2017-12-24 11:00,-5.0900001526,3.7509999275,-10.092000008,1.5640000105,4.501999855
2017-12-24 12:00,-4.9569997787,2.0759999752,-9.0609998703,0.81699997187,2.8840000629
2017-12-24 13:00,-8.9750003815,3.2149999142,-12.402000427,1.5989999771,3.868999958
2017-12-24 14:00,-7.5689997673,2.6119999886,-10.909000397,1.0310000181,4.2210001945
2017-12-24 15:00,-4.2199997902,2.0090000629,-6.8229999542,0.9240000248,3.5169999599
2017-12-24 16:00,6.2960000038,1.5410000086,3.3050000668,0.31999999285,3.6579999924
2017-12-24 17:00,9.8459997177,1.6740000248,6.2540001869,0.2840000093,4.6430001259
2017-12-24 18:00,10.11400032,2.0759999752,6.3959999084,0.60399997234,4.9949998856
2017-12-24 19:00,9.8459997177,1.6080000401,6.5029997826,0.67500001192,4.6430001259
2017-12-24 20:00,9.5109996796,1.6740000248,6.2189998627,0.63999998569,4.9949998856
2017-12-24 21:00,8.4390001297,0.40200001001,5.7210001945,-0.56900000572,4.7839999199
2017-12-24 22:00,10.850999832,3.5499999523,7.6040000916,1.6349999905,4.6430001259
2017-12-24 23:00,13.194999695,5.0229997635,10.482999802,2.9140000343,4.2210001945
2017-12-25 0:00,15.472000122,5.3579998016,10.979999542,3.0559999943,4.501999855
2017-12-25 1:00,16.812000275,6.1620001793,11.904000282,3.4470000267,3.868999958
2017-12-25 2:00,15.673000336,5.6259999275,10.80300045,3.5179998875,4.5729999542
2017-12-25 3:00,14.736000061,4.2870001793,9.9849996567,2.239000082,5.2760000229
2017-12-25 4:00,16.208999634,5.0229997635,11.050999641,2.878000021,5.3460001945
2017-12-25 5:00,16.476999283,4.8899998665,11.37100029,3.5889999866,4.9949998856
2017-12-25 6:00,16.544000626,4.8899998665,11.157999992,2.6300001144,4.9239997864
2017-12-25 7:00,18.285999298,5.0229997635,11.690999985,2.4869999886,4.7839999199
2017-12-25 8:00,11.387000084,3.8180000782,8.4219999313,2.381000042,5.3460001945
2017-12-25 9:00,-0.46900001168,2.4110000134,-4.7969999313,0.56900000572,4.8540000916
2017-12-25 10:00,-8.5729999542,2.6789999008,-11.548999786,1.3500000238,5.2059998512
2017-12-25 11:00,-11.588000298,3.013999939,-14.213999748,1.8120000362,5.9089999199
2017-12-25 12:00,-13.395999908,2.4110000134,-17.482999802,0.78200000525,5.4869999886
2017-12-25 13:00,-10.784000397,3.4159998894,-14.25,1.5989999771,7.0349998474
2017-12-25 14:00,-6.4299998283,2.8800001144,-10.020999908,0.85299998522,7.4569997787
2017-12-25 15:00,-3.6840000153,2.2100000381,-6.7870001793,0.95899999142,6.2610001564
2017-12-25 16:00,6.6979999542,1.8079999685,3.4820001125,0.42599999905,5.9790000916
2017-12-25 17:00,9.8459997177,1.6080000401,6.1479997635,0.24899999797,6.0500001907
2017-12-25 18:00,9.8459997177,1.1390000582,6.361000061,-0.071000002325,5.2059998512
2017-12-25 19:00,10.180999756,1.2730000019,6.5029997826,0,4.7129998207
2017-12-25 20:00,9.4440002441,1.2059999704,6.0760002136,-0.03599999845,4.5729999542
2017-12-25 21:00,10.381999969,2.0090000629,7.9600000381,0.67500001192,4.8540000916
2017-12-25 22:00,10.717000008,3.0810000896,8.3859996796,1.8830000162,4.7839999199
2017-12-25 23:00,12.123000145,3.6840000153,9.6300001144,2.4519999027,4.4320001602
2017-12-26 0:00,11.854999542,5.0229997635,9.5939998627,2.8429999352,4.2909998894
2017-12-26 1:00,12.725999832,4.4210000038,9.9849996567,2.4869999886,4.9949998856
2017-12-26 2:00,11.654999733,4.0190000534,9.5229997635,2.6649999619,4.8540000916
2017-12-26 3:00,12.390999794,4.0859999657,10.020999908,2.878000021,4.2909998894
2017-12-26 4:00,13.329000473,4.0190000534,10.270000458,3.3050000668,4.0799999237
2017-12-26 5:00,13.864999771,5.0229997635,11.015999794,3.2339999676,4.2909998894
2017-12-26 6:00,14.736000061,4.9569997787,11.229000092,2.9489998817,3.868999958
2017-12-26 7:00,12.994000435,3.1480000019,8.8479995728,2.0610001087,4.1500000954
2017-12-26 8:00,13.06099987,5.492000103,9.843000412,3.3050000668,4.4320001602
2017-12-26 9:00,4.4879999161,4.0859999657,0.95899999142,1.9539999962,4.7129998207
2017-12-26 10:00,-1.5410000086,3.8180000782,-5.4369997978,2.736000061,4.0799999237
2017-12-26 11:00,-4.4879999161,4.6220002174,-7,2.9140000343,4.8540000916
2017-12-26 12:00,-9.9130001068,3.1480000019,-12.366000175,1.2079999447,5.3460001945
2017-12-26 13:00,-9.8459997177,3.013999939,-12.223999977,1.5989999771,5.4169998169
2017-12-26 14:00,-6.7649998665,3.0810000896,-9.8079996109,2.0610001087,5.4869999886
2017-12-26 15:00,-1.4069999456,2.1429998875,-4.1579999924,0.67500001192,5.4869999886
2017-12-26 16:00,6.631000042,2.5450000763,2.9489998817,0.99500000477,5.4869999886
2017-12-26 17:00,10.31499958,2.3440001011,6.2189998627,0.81699997187,5.9089999199
2017-12-26 18:00,10.381999969,2.0759999752,6.5029997826,0.67500001192,5.7680001259
2017-12-26 19:00,10.11400032,1.9420000315,6.7870001793,0.74599999189,5.6979999542
2017-12-26 20:00,9.5109996796,1.6740000248,6.2189998627,0.56900000572,5.1350002289
2017-12-26 21:00,8.7069997787,0.33500000834,5.8629999161,-0.71100002527,4.2909998894
2017-12-26 22:00,10.31499958,1.9420000315,7.1779999733,0.85299998522,3.9389998913
2017-12-26 23:00,11.119000435,3.2149999142,8.5279998779,1.7059999704,3.7279999256
2017-12-27 0:00,15.204000473,4.8899998665,10.020999908,2.736000061,3.3059999943
2017-12-27 1:00,12.793000221,3.6840000153,8.4569997787,1.7410000563,3.236000061
2017-12-27 2:00,14.736000061,4.8899998665,10.092000008,2.9849998951,2.9549999237
2017-12-27 3:00,13.998999596,5.1570000648,9.843000412,2.8429999352,2.6029999256
2017-12-27 4:00,13.395999908,4.2870001793,8.3859996796,2.4519999027,2.6029999256
2017-12-27 5:00,16.343000412,4.8899998665,10.979999542,3.4470000267,2.1809999943
2017-12-27 6:00,16.343000412,4.6220002174,11.265000343,2.5940001011,1.8990000486
2017-12-27 7:00,16.677999496,4.4210000038,10.661000252,2.0969998837,2.3210000992
2017-12-27 8:00,13.395999908,4.6890001297,6.8579998016,2.1319999695,2.1809999943
2017-12-27 9:00,5.1570000648,4.0859999657,1.6699999571,2.4519999027,2.1809999943
2017-12-27 10:00,1.875,5.0229997635,-1.6699999571,3.2339999676,2.3919999599
2017-12-27 11:00,-0.20100000501,3.4159998894,-4.3709998131,1.5989999771,2.4619998932
2017-12-27 12:00,-1.1390000582,1.0049999952,-4.5840001106,-0.63999998569,2.8139998913
2017-12-27 13:00,-1.2730000019,1.6740000248,-4.1579999924,-0.071000002325,3.0950000286
2017-12-27 14:00,4.5549998283,2.4110000134,1.1369999647,1.2079999447,2.8139998913
2017-12-27 15:00,5.492000103,2.3440001011,2.1319999695,1.1729999781,2.8840000629
2017-12-27 16:00,8.0380001068,2.1429998875,3.9089999199,0.39100000262,3.0250000954
2017-12-27 17:00,11.052000046,2.3440001011,6.6449999809,0.88800001144,3.4470000267
2017-12-27 18:00,10.649999619,2.0759999752,6.6100001335,0.67500001192,3.3059999943
2017-12-27 19:00,10.515999794,2.1429998875,6.7870001793,0.85299998522,3.3059999943
2017-12-27 20:00,9.6450004578,2.0759999752,6.2899999619,0.81699997187,3.7279999256
2017-12-27 21:00,10.449000359,2.1429998875,7.7820000648,0.95899999142,4.0799999237
2017-12-27 22:00,9.5780000687,2.6119999886,7.4619998932,1.6699999571,3.7990000248
2017-12-27 23:00,11.119000435,3.2820000648,8.5640001297,2.381000042,4.0799999237
2017-12-28 0:00,12.859999657,4.9569997787,10.553999901,3.1270000935,4.1500000954
2017-12-28 1:00,11.854999542,3.9519999027,9.9139995575,2.1679999828,4.2909998894
2017-12-28 2:00,12.524999619,4.2870001793,10.020999908,2.6649999619,4.3619999886
2017-12-28 3:00,12.324000359,4.1529998779,9.9849996567,2.239000082,4.6430001259
2017-12-28 4:00,11.788000107,3.7509999275,8.7060003281,1.8830000162,4.7839999199
2017-12-28 5:00,9.6450004578,3.013999939,7.0710000992,1.3860000372,5.2059998512
2017-12-28 6:00,11.18599987,2.8129999638,8.4930000305,1.243999958,5.1350002289
2017-12-28 7:00,11.921999931,3.0810000896,7.9949998856,1.3150000572,5.3460001945
2017-12-28 8:00,12.927000046,4.2199997902,9.0609998703,1.7769999504,4.501999855
2017-12-28 9:00,11.654999733,3.8180000782,7.7109999657,1.9190000296,5.1350002289
2017-12-28 10:00,10.449000359,2.4110000134,6.0050001144,0.67500001192,4.5729999542
2017-12-28 11:00,10.449000359,2.3440001011,6.1830000877,0.63999998569,4.9949998856
2017-12-28 12:00,7.8369998932,1.6080000401,4.1929998398,0.10700000077,4.8540000916
2017-12-28 13:00,8.7069997787,2.8129999638,4.8330001831,0.99500000477,5.4169998169
2017-12-28 14:00,9.9130001068,3.2820000648,6.0050001144,1.3500000238,5.1350002289
2017-12-28 15:00,8.9750003815,2.4110000134,5.1880002022,1.4210000038,6.0500001907
2017-12-28 16:00,9.7790002823,2.1429998875,6.0760002136,0.53299999237,6.4720001221
2017-12-28 17:00,11.319999695,2.4779999256,7.2849998474,0.78200000525,6.2610001564
2017-12-28 18:00,10.717000008,2.1429998875,6.5739998817,0.53299999237,5.5570001602
2017-12-28 19:00,10.649999619,2.2769999504,6.7870001793,0.78200000525,5.3460001945
2017-12-28 20:00,9.1759996414,1.875,5.8629999161,0.4620000124,5.6979999542
2017-12-28 21:00,9.376999855,1.4739999771,7.2140002251,0.2840000093,5.8390002251
2017-12-28 22:00,9.2430000305,2.2100000381,7.1430001259,0.78200000525,6.2610001564
2017-12-28 23:00,10.717000008,2.6789999008,8.8479995728,2.0250000954,6.1909999847
2017-12-29 0:00,11.98900032,3.8849999905,9.6300001144,2.5230000019,6.5419998169
2017-12-29 1:00,12.390999794,4.0859999657,9.6300001144,2.3099999428,6.6129999161
2017-12-29 2:00,11.052000046,2.9470000267,8.279999733,1.4210000038,6.5419998169
2017-12-29 3:00,11.720999718,3.617000103,9.9139995575,2.3099999428,6.5419998169
2017-12-29 4:00,11.18599987,3.013999939,8.7770004272,2.0969998837,6.6830000877
2017-12-29 5:00,12.055999756,3.0810000896,9.2390003204,1.9539999962,7.0349998474
2017-12-29 6:00,12.859999657,3.1480000019,8.9899997711,1.6699999571,6.8940000534
2017-12-29 7:00,13.06099987,2.7460000515,9.8079996109,1.3500000238,6.8239998817
2017-12-29 8:00,13.998999596,4.6220002174,10.553999901,2.4519999027,7.6680002213
2017-12-29 9:00,10.381999969,2.6789999008,6.6810002327,0.95899999142,7.1050000191
2017-12-29 10:00,8.3059997559,3.2149999142,4.6199998856,1.7059999704,8.0200004578
2017-12-29 11:00,9.376999855,3.1480000019,5.0100002289,1.3500000238,8.0200004578
2017-12-29 12:00,6.1620001793,1.6740000248,3.1270000935,0.67500001192,6.5419998169
2017-12-29 13:00,6.3629999161,2.2769999504,2.736000061,0.78200000525,6.7529997826
2017-12-29 14:00,8.7069997787,2.8800001144,4.9390001297,1.5279999971,7.1050000191
2017-12-29 15:00,9.376999855,2.2100000381,5.7919998169,0.78200000525,7.1750001907
2017-12-29 16:00,9.9799995422,2.0759999752,6.4670000076,0.63999998569,7.2459998131
2017-12-29 17:00,11.588000298,1.6080000401,7.498000145,0.21299999952,7.8790001869
2017-12-29 18:00,10.717000008,1.2730000019,6.7160000801,0.03599999845,6.5419998169
2017-12-29 19:00,10.180999756,1.2059999704,6.6100001335,0.49700000882,6.6129999161
2017-12-29 20:00,9.6450004578,1.3400000334,6.2189998627,0.14200000465,6.9640002251
2017-12-29 21:00,8.7740001678,0.53600001335,6.0050001144,-0.49700000882,6.3309998512
2017-12-29 22:00,9.5109996796,2.4779999256,7.2490000725,0.67500001192,5.8390002251
2017-12-29 23:00,11.454000473,3.3489999771,8.8839998245,1.6699999571,7.2459998131
2017-12-30 0:00,13.128000259,4.4879999161,10.482999802,3.1630001068,7.1050000191
2017-12-30 1:00,11.98900032,4.2199997902,10.517999649,2.9140000343,7.4569997787
2017-12-30 2:00,11.720999718,4.2199997902,9.7370004654,2.381000042,6.7529997826
2017-12-30 3:00,11.588000298,3.7509999275,9.3459997177,2.2030000687,5.0650000572
2017-12-30 4:00,12.927000046,4.2870001793,10.873999596,2.736000061,4.5729999542
2017-12-30 5:00,12.256999969,4.0859999657,9.5229997635,2.0610001087,3.236000061
2017-12-30 6:00,12.659000397,3.1480000019,9.7370004654,2.381000042,3.3770000935
2017-12-30 7:00,11.921999931,2.8800001144,9.4879999161,1.3500000238,4.0100002289
2017-12-30 8:00,14.333999634,4.0190000534,10.305000305,2.5230000019,4.3619999886
2017-12-30 9:00,10.180999756,2.3440001011,6.4320001602,0.78200000525,3.236000061
2017-12-30 10:00,9.0419998169,2.7460000515,5.4010000229,1.1369999647,3.3059999943
2017-12-30 11:00,10.11400032,2.5450000763,6.2899999619,0.99500000477,4.0100002289
2017-12-30 12:00,4.8899998665,1.0049999952,1.6349999905,0.49700000882,2.6730000973
2017-12-30 13:00,7.3680000305,2.0759999752,4.0869998932,1.1019999981,2.5320000648
2017-12-30 14:00,8.3059997559,2.6789999008,4.5840001106,1.5279999971,3.7279999256
2017-12-30 15:00,8.7069997787,2.0759999752,5.507999897,0.71100002527,2.6730000973
2017-12-30 16:00,9.8459997177,2.4779999256,6.361000061,1.2079999447,3.3059999943
2017-12-30 17:00,10.784000397,2.2769999504,6.8229999542,0.63999998569,3.9389998913
2017-12-30 18:00,10.649999619,1.6740000248,6.9289999008,0.56900000572,4.7129998207
2017-12-30 19:00,10.918000221,1.8079999685,6.9650001526,0.67500001192,4.1500000954
2017-12-30 20:00,10.046999931,1.6740000248,6.5380001068,0.53299999237,4.2210001945
2017-12-30 21:00,9.3100004196,0.40200001001,6.6810002327,-0.42599999905,4.2909998894
2017-12-30 22:00,10.984999657,2.5450000763,7.7820000648,0.88800001144,4.2909998894
2017-12-30 23:00,11.454000473,3.5499999523,9.5229997635,2.6300001144,4.4320001602
2017-12-31 0:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 1:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 2:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 3:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 4:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 5:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 6:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 7:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 8:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 9:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 10:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 11:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 12:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 13:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 14:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 15:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 16:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 17:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 18:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 19:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 20:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 21:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 22:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2017-12-31 23:00,14.534999847,3.9519999027,9.8079996109,2.5230000019,4.2210001945
2018-01-01 0:00,13.730999947,3.2820000648,8.7419996262,1.7059999704,5.2059998512
2018-01-01 1:00,16.00799942,4.9569997787,10.838000298,2.9849998951,4.501999855
2018-01-01 2:00,15.00399971,4.9569997787,10.661000252,2.9489998817,4.9949998856
2018-01-01 3:00,14.401000023,4.8229999542,9.6300001144,2.6300001144,4.2909998894
2018-01-01 4:00,13.998999596,4.3540000916,9.7010002136,2.3099999428,4.1500000954
2018-01-01 5:00,13.663999557,3.6840000153,9.0260000229,1.8120000362,4.0100002289
